Timestamp,Parking_Spot_ID,Sensor_Reading_Proximity,Sensor_Reading_Pressure,Vehicle_Type_Weight,Vehicle_Type_Height,User_Type,Weather_Temperature,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Occupancy_Rate,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Violation,Sensor_Reading_Ultrasonic,Parking_Duration,Environmental_Noise_Level,Dynamic_Pricing_Factor,Spot_Size,Proximity_To_Exit,User_Parking_History
2022-03-12 13:14:14.054054048,25,3.1052765093671946,9.06714348234335,1674.8212749521592,1.8295742641219443,Visitor,18.469930228212956,0,Low,18,0,0,0,0.30492133231197915,16.160208568225315,Zone B,Paid,Occupied,Electric Vehicle,0,115.01983243556012,4,54.403246655707306,1.0,Compact,10.62147299530122,6.010674169803397
2022-03-13 19:53:30.810810808,9,10.135099625954203,0.8427953819309163,1649.062077152279,5.2106008392976415,Registered,20.727136087028796,0,Medium,22,14,0,0,0.2199334956546206,15.434813500162885,Zone A,Paid,Vacant,Motorcycle,0,96.77566788815129,7,32.84184350971826,1.0,Compact,3.4247633779603115,7.229360962409611
2022-03-15 02:32:47.567567568,23,6.494514894089445,2.691154417048065,1820.9314364951551,4.51152391988964,Visitor,16.481448003342834,0,Medium,2,2,0,1,0.495141085843284,2.120121862942753,Zone C,Paid,Occupied,Motorcycle,0,90.51139182700484,3,32.82042810770986,1.0,Standard,9.33262844330142,3.0618596836157277
2022-03-16 09:12:04.324324320,21,6.787689523746609,2.3433249445399866,1140.0907414904075,6.592669998282884,Registered,28.461732862316026,0,Medium,16,7,0,1,0.10480687317109148,10.502894694520164,Zone B,Paid,Occupied,Car,0,72.80760905456668,4,48.659476536883986,0.8,Standard,7.01858698796766,4.22399235474377
2022-03-17 15:51:21.081081080,32,2.7712178970370696,5.095598974221675,805.156841109337,5.019344070811754,Registered,20.721632358630185,0,High,13,8,0,0,0.3613120175537935,2.227036720519473,Zone A,Unpaid,Occupied,Car,1,133.6266982231318,3,40.6709940780369,1.0,Standard,2.4486510387338924,2.425814338401481
2022-03-18 22:30:37.837837832,33,2.122742663447413,0.675468815687768,1757.4042585906436,3.8110365804650383,Staff,6.483259764463213,0,Low,13,14,1,0,0.5059230232375183,8.754378856148698,Zone A,Overdue,Occupied,Car,0,99.55176272412248,4,43.9176156676231,0.8,Oversized,3.100177427717253,5.898684619903999
2022-03-20 05:09:54.594594592,3,2.318428252736485,4.674724817351769,1251.5411181104296,4.950119845871883,Visitor,21.6967790637811,0,Medium,13,9,0,0,0.2580807113119288,11.314496344038279,Zone D,Unpaid,Occupied,Car,0,90.95713964818835,4,59.34773443910648,1.2,Compact,1.8705279544109512,7.45762623070675
2022-03-21 11:49:11.351351352,20,21.97031945758252,3.8475365680087443,894.4536406834086,3.953878914937496,Registered,18.259213015913435,1,Low,5,1,0,0,0.3816994747458248,58.90740534971159,Zone B,Paid,Vacant,Car,0,131.2506482709562,2,55.26244947630833,1.0,Compact,0.5829587622962719,3.9110490903730817
2022-03-22 18:28:28.108108104,32,0.20467871021964334,1.8996047526804716,1543.5191237878146,5.473407415712466,Registered,19.62536721940776,0,Medium,2,19,0,1,0.047619667078379134,0.3101810399882772,Zone A,Paid,Occupied,Car,0,92.95909289256632,3,49.23024951378986,0.8,Oversized,9.654506800556613,6.444612390820821
2022-03-24 01:07:44.864864864,26,10.088214958778694,4.558321577081269,1737.9527064656031,5.290947364339486,Registered,18.1569031710715,0,Low,0,4,1,0,0.4147729478562761,0.956768805559209,Zone A,Paid,Vacant,Car,0,81.79275345133655,3,50.82966068631836,0.8,Standard,11.171491207989773,3.4612916766710584
2022-03-25 07:47:01.621621616,44,4.321758706763312,3.3830175097590005,1463.3828603636168,5.957839631108268,Registered,24.035232083033435,0,High,15,18,0,0,0.45886386594304135,0.8015496837670083,Zone A,Overdue,Vacant,Car,0,85.79438889446783,1,45.754852554887464,1.0,Standard,1.8152186895992497,6.2909709677921
2022-03-26 14:26:18.378378376,34,2.886745405173298,10.499644793739025,1362.6454841452532,4.209118208305434,Visitor,25.598438892766907,0,Medium,3,12,0,0,0.24603507926489301,5.080981571316231,Zone B,Paid,Vacant,Car,0,82.85520088832867,1,58.49340904059049,0.8,Oversized,9.555316454152534,0.5322932726448064
2022-03-27 21:05:35.135135136,9,6.459607837444352,2.864318839013003,1452.191330356228,5.034008096228146,Visitor,21.415265811293267,0,High,0,10,0,0,0.26190682577377233,17.236618226559347,Zone D,Paid,Vacant,Car,0,78.67943666570979,2,57.92541786260331,1.0,Standard,40.22102418566493,8.045279783346345
2022-03-29 03:44:51.891891888,4,3.33417151799607,1.4234715164984668,1388.825171279765,3.6349782045733647,Registered,18.303444064309204,0,Medium,16,0,0,0,0.2878949379677275,18.582604445574972,Zone C,Paid,Occupied,Motorcycle,1,86.13126914455981,2,59.909328491049465,0.8,Standard,0.7731536643477146,2.819452671444995
2022-03-30 10:24:08.648648648,33,10.334531706338835,4.707908632007749,1095.58586641795,5.701494781924715,Visitor,19.79331397595415,0,High,17,21,0,0,0.15013113903031114,13.355236670044539,Zone B,Unpaid,Occupied,Car,0,148.2990126742475,4,59.449269960527594,1.0,Standard,6.740720187808175,5.337886349280869
2022-03-31 17:03:25.405405400,2,11.548142398101874,2.5885974407998398,1285.5957969028705,5.518871180440122,Registered,20.097998082888143,0,Medium,7,14,1,0,0.14333445682795157,22.718448707481762,Zone C,Paid,Occupied,Car,0,77.00354069385054,2,50.540481398198345,0.8,Standard,13.206497530864805,7.809609103871044
2022-04-01 23:42:42.162162160,30,2.7384935067701237,3.3315040847207262,1656.3839715041443,5.495805021027571,Registered,15.987849800675816,0,Low,1,17,0,0,0.45232323693521775,3.8987715031599253,Zone B,Paid,Vacant,Motorcycle,0,70.15696085373376,2,43.017895237577505,1.0,Compact,0.47101248911279087,2.663951616336518
2022-04-03 06:21:58.918918920,48,1.6205395354257095,1.0349655919314913,1596.50356241295,5.001619031356941,Registered,22.894643242856173,0,Low,17,15,0,0,0.20972948011286735,0.9228486935187388,Zone A,Unpaid,Occupied,Electric Vehicle,0,105.56058935157871,3,48.3269557816602,1.5,Standard,15.063106115343924,8.519094543659124
2022-04-04 13:01:15.675675672,30,4.486735609704546,5.1504865097451304,1550.4179417900461,5.414772890788791,Registered,22.30021161930233,0,Low,15,8,0,0,0.2795162038286322,0.5991246769760222,Zone D,Paid,Occupied,Motorcycle,0,98.4806724187072,2,51.16624540011261,1.0,Standard,38.878786939998704,9.206175457336457
2022-04-05 19:40:32.432432432,20,12.172779697617994,2.2610240967408695,1201.4554554439862,6.604339108308596,Registered,27.702206198883367,0,Low,9,0,0,0,0.020209225213219717,19.114401617276407,Zone A,Paid,Vacant,Car,0,113.20081913141657,1,43.25973452730067,0.8,Standard,0.9265037012238801,6.3779670933631225
2022-04-07 02:19:49.189189184,33,1.1828044947501228,4.068033884650543,1445.5490513593,4.714905742957986,Registered,26.276748901442375,0,Low,7,10,0,0,0.20202050937017926,13.109505319801034,Zone A,Paid,Vacant,Car,0,88.91831359552111,3,66.29869154751074,1.5,Standard,17.27264167270249,5.033620287143787
2022-04-08 08:59:05.945945944,24,4.877107288497878,12.225174893923642,846.8804860671436,5.138645183710085,Registered,16.57162541204935,0,Low,11,8,1,0,0.04325735301512787,11.993677771287498,Zone D,Paid,Vacant,Electric Vehicle,0,82.62973225391224,2,66.34861166616423,0.8,Oversized,4.757505826124263,4.630391070052331
2022-04-09 15:38:22.702702704,28,4.992390001127717,2.7353319430977376,1553.542999165617,3.9138737008185904,Registered,24.101491872544823,0,Low,21,22,0,1,0.19978756421684538,4.1502516802363125,Zone A,Paid,Vacant,Motorcycle,0,133.47439534965292,2,48.79932139733338,1.0,Standard,1.5562066256235214,6.1484809967648255
2022-04-10 22:17:39.459459456,49,6.604650075634277,5.6476913312978985,1928.6573123440703,4.131739038401667,Visitor,15.24523308452764,0,High,15,10,1,1,0.20302553846274574,4.7788289105080715,Zone C,Paid,Occupied,Car,0,67.76620830889058,2,60.308799976787725,1.0,Standard,6.796254312491303,6.492381281512442
2022-04-12 04:56:56.216216216,20,0.7053281485133022,2.8869678311393967,1057.7603603873683,5.097813293093307,Registered,23.47966050470425,0,High,11,12,1,1,0.28399998832762374,31.727923896180474,Zone D,Paid,Vacant,Car,0,107.21197798525951,5,55.60021515339696,0.8,Standard,0.7420507694031752,0.9738556198534463
2022-04-13 11:36:12.972972968,50,6.29082454563555,1.9220711679983513,1324.2216980046735,6.103933546701907,Registered,17.41692900619946,0,Low,10,1,0,0,0.1627385033704271,0.6593121752692863,Zone B,Unpaid,Occupied,Car,0,113.8060585618387,2,45.033791343313375,0.8,Oversized,7.383567199752559,4.430336209496056
2022-04-14 18:15:29.729729728,47,11.986266031446224,8.04117988751995,1598.7320336130388,4.743719175748428,Visitor,14.883733883122078,1,Low,19,13,0,1,0.5560661362585096,14.860339789429046,Zone A,Paid,Vacant,Car,0,116.43404245029639,2,54.120104825765274,0.8,Standard,0.19546583842233273,3.830577192570588
2022-04-16 00:54:46.486486480,10,0.9903228039007228,0.4634710298174779,1875.8527903282452,4.764083470687876,Visitor,21.400226713487022,1,Low,18,5,0,0,0.14741342505587698,3.7053240762636164,Zone A,Paid,Occupied,Car,0,93.93237463725492,3,42.25743894937232,1.2,Oversized,13.042036904388326,3.5411377932003547
2022-04-17 07:34:03.243243240,4,1.3560479584358098,6.670125675496156,1365.5326151099553,4.593114755495625,Visitor,6.627164359229296,1,Low,0,7,0,1,0.13010536444292317,0.39837706603658296,Zone A,Paid,Occupied,Car,0,75.03556220419165,3,41.19997105991601,1.2,Standard,6.693714482960772,3.580576746662537
2022-04-18 14:13:20.000000000,6,17.770885194307557,0.3953445338394307,1292.3249012202311,4.465243329155677,Registered,11.24512212797386,0,Medium,2,17,0,0,0.4661921048813842,13.570078706798244,Zone B,Unpaid,Vacant,Electric Vehicle,0,129.99028058785555,4,54.769034255848844,0.8,Standard,6.1422447388762,2.4117690505573344
2022-04-19 20:52:36.756756752,1,0.9982152737757894,6.20996764209987,909.3230572751751,5.294971455708821,Registered,19.112540581128584,0,Low,11,15,0,1,0.28350808820043943,4.018395170312712,Zone C,Paid,Occupied,Car,0,91.0891149326591,3,54.888080744033495,0.8,Compact,2.183942144677732,8.09974340831853
2022-04-21 03:31:53.513513512,5,9.63394883878329,3.3703222165010747,1531.0314387924318,3.5027423548213554,Registered,20.412208833174212,0,Low,8,20,0,0,0.7427343676647191,12.806649490920016,Zone B,Paid,Vacant,Motorcycle,0,130.59995962162532,4,76.94087535337941,1.2,Standard,4.482627338325156,3.825379604303625
2022-04-22 10:11:10.270270264,35,3.3891047127677454,1.4271306980654273,2112.6228120431233,6.280939576666728,Registered,18.153406149209054,0,Medium,20,11,1,0,0.1713545747406588,12.298185571806314,Zone B,Paid,Vacant,Car,1,107.36147893142156,3,48.44530094996371,0.8,Standard,2.0073333705057554,4.7103202340993295
2022-04-23 16:50:27.027027024,4,1.4199848499718524,2.388953086373753,1583.2075385894027,4.33457770187054,Visitor,12.102818506412007,0,Medium,21,10,1,0,0.15603541545442812,7.652596459950903,Zone B,Paid,Vacant,Car,0,90.32151976454843,1,44.710360128516086,0.8,Standard,13.294986150598557,4.374990503002078
2022-04-24 23:29:43.783783784,17,10.230030008724246,5.437970916829839,1493.316306244886,5.721903485438141,Registered,15.910540789307472,0,Low,4,5,0,0,0.04832803726329292,15.022581340861088,Zone B,Paid,Occupied,Car,0,107.86886094566796,3,59.227542183548245,0.8,Standard,2.219259172228597,3.9024877601620265
2022-04-26 06:09:00.540540536,44,2.946686627799779,11.483681776527911,1596.6246932300955,3.730001402606124,Registered,21.95604663618697,1,Medium,0,2,0,0,0.2239367671304641,8.699758290457412,Zone C,Unpaid,Occupied,Motorcycle,0,123.01603914115839,3,49.749436000876564,0.8,Standard,9.590764424204457,5.833945125960307
2022-04-27 12:48:17.297297296,2,3.6161493455055904,0.7061027739016822,1496.6723988154195,5.668840130546219,Registered,22.908908853141813,0,Low,9,13,0,0,0.2725932921829488,3.3776466543520756,Zone A,Paid,Vacant,Car,0,101.64176500981087,1,43.523796659880674,1.0,Standard,3.279590780995536,4.375565161828056
2022-04-28 19:27:34.054054048,42,2.2254497958890394,1.5095658309098163,1256.095688321961,5.671944607814497,Registered,19.918884412020294,1,Low,16,1,0,0,0.05816165399440444,13.246925268207201,Zone C,Overdue,Vacant,Car,0,85.24835114885097,3,44.14186694757496,1.0,Standard,10.699729262342398,6.210746788573806
2022-04-30 02:06:50.810810808,15,4.494106713425393,0.9432171972482295,1746.9839747033116,5.3842020720058965,Visitor,25.784168905184945,0,Low,3,10,0,0,0.30970167946246463,8.895023069791478,Zone B,Paid,Occupied,Motorcycle,0,64.2489401171135,2,48.20468251779429,0.8,Standard,7.775183200562646,8.140101794940225
2022-05-01 08:46:07.567567568,7,0.8927864880881569,2.8684828203290462,1567.7284569335263,4.005571478200208,Registered,21.98698511729617,0,Low,14,21,0,0,0.18156919937970542,0.12808967370769603,Zone A,Unpaid,Occupied,Car,0,91.51486254205443,0,60.544510746789264,1.2,Compact,5.506734950732217,2.799654178190128
2022-05-02 15:25:24.324324320,36,2.4803545318173676,6.324236345042485,1505.2839755800971,5.249548189598077,Registered,16.262721730208938,0,Low,18,2,0,0,0.21180239729849493,23.1916353681751,Zone A,Paid,Occupied,Electric Vehicle,0,116.15281161770982,0,54.31625986058467,0.8,Standard,11.177976567440076,5.645633676253503
2022-05-03 22:04:41.081081080,33,17.43579020910572,0.815005989018,1207.390191816525,3.8169438152656108,Registered,18.597489732941913,0,Low,7,17,0,0,0.2468698250968819,7.888734072132486,Zone A,Paid,Vacant,Electric Vehicle,0,79.79332299527123,2,41.66607622057885,1.0,Standard,5.373785045802448,5.5864880939579376
2022-05-05 04:43:57.837837832,45,1.492929402120031,3.302217131283209,1891.0523795804277,4.747236744903814,Registered,12.985669213960726,0,Medium,22,0,0,0,0.2768032840539835,20.297166943069275,Zone B,Paid,Occupied,Electric Vehicle,0,113.62324129192326,4,68.34718224496187,0.8,Standard,17.224420248407704,2.6492188735618054
2022-05-06 11:23:14.594594592,38,5.346286922585514,6.18767269359247,1699.4108235999329,6.029413100955326,Registered,19.459305048042918,0,Medium,14,23,0,0,0.1137556889177729,21.433346304688396,Zone A,Paid,Occupied,Car,0,100.5639815144047,2,40.9262014441224,1.0,Standard,13.078472330369275,6.29232974377634
2022-05-07 18:02:31.351351352,41,1.9666210219446354,2.360683885167278,1334.1237487898093,5.7967019270707425,Registered,25.560503096106693,0,Low,6,0,0,0,0.1930199682499604,5.8872708908551505,Zone D,Unpaid,Vacant,Car,0,114.90990675153648,4,42.62671948980215,0.8,Standard,7.779188737252436,4.475405396117186
2022-05-09 00:41:48.108108104,15,7.424458453535825,3.8738539655524904,1800.5474561045812,5.0151829425404335,Registered,23.42645042355484,0,Low,14,11,1,0,0.2820869467769443,7.085857370411725,Zone B,Paid,Occupied,Electric Vehicle,1,53.215361991862544,1,61.67026690633779,0.8,Compact,20.960643997067223,8.158593153127935
2022-05-10 07:21:04.864864864,10,0.7013338980506838,7.650499154856307,1350.7287484844378,4.025193424077158,Visitor,27.01004662959561,0,Medium,7,14,0,0,0.3782957271670144,5.374338155196567,Zone D,Paid,Vacant,Car,1,71.59329734469054,3,64.97560807547043,1.2,Compact,17.65283987195154,6.99800266092525
2022-05-11 14:00:21.621621616,39,17.503052272121998,1.262157479512149,1265.3989522466889,5.645587712174193,Visitor,18.485573781005034,0,Low,22,4,0,0,0.2989155713999021,5.968134798374444,Zone A,Paid,Occupied,Car,1,90.74803334320812,3,53.53556781657136,0.8,Standard,7.589438680473586,4.998991580252529
2022-05-12 20:39:38.378378376,42,3.023754610823689,0.5271304546737136,1272.0890647559138,5.019381237698025,Visitor,26.73049897257129,0,High,9,5,0,0,0.22814770227436088,22.55197425880441,Zone A,Unpaid,Occupied,Motorcycle,0,137.32546152536335,0,37.09387762237008,1.0,Standard,0.709029377534989,4.567205655984252
2022-05-14 03:18:55.135135136,50,1.346267717488601,4.228663008686314,968.6794340735727,2.6796844017695767,Visitor,19.033478867760152,0,Medium,17,15,0,0,0.1316224178036897,15.518485463158942,Zone A,Paid,Occupied,Car,0,84.91463677417073,1,50.968981185278324,1.5,Standard,8.347023398461884,8.465177887119513
2022-05-15 09:58:11.891891888,22,0.38168861277968535,4.314027503824651,1641.4627141254618,5.782629826316518,Registered,27.357925412849468,0,Low,3,11,0,1,0.5842600215963816,1.352765445917234,Zone A,Unpaid,Occupied,Motorcycle,0,97.4643338672266,4,36.329364049997,1.0,Oversized,4.389034750088515,3.841383717803672
2022-05-16 16:37:28.648648648,19,0.9301897005229697,2.226939191054343,950.6565364984949,4.975767166130308,Registered,19.890716262789383,0,Low,14,11,0,0,0.6709302615292949,9.423980348637706,Zone C,Unpaid,Occupied,Motorcycle,0,143.014613769921,3,74.84745045695931,0.8,Standard,7.767743474800943,5.528915554889246
2022-05-17 23:16:45.405405400,40,3.6674917271479073,1.875348308685486,1131.466850620271,6.202451247983072,Registered,23.536156869021383,0,Low,10,2,1,0,0.11931215874173558,54.983892246771646,Zone A,Unpaid,Occupied,Motorcycle,0,108.57274205522519,1,52.87167944140695,0.8,Standard,10.416568668394932,4.869749286179515
2022-05-19 05:56:02.162162160,18,2.054925399025833,3.4222943734875595,877.3235972764401,3.9047294811571955,Visitor,27.375561821549276,0,Low,21,22,0,0,0.25043357854755716,9.052288933124483,Zone B,Paid,Occupied,Car,0,117.19260188725875,1,58.01494187629535,1.2,Standard,10.351828741293609,7.389727342232874
2022-05-20 12:35:18.918918920,48,8.827049420610788,1.2404017912450325,1474.179092162732,1.8232961868039994,Staff,19.032861857093973,0,Low,2,1,0,0,0.668761499542735,15.411795634105626,Zone A,Paid,Vacant,Car,0,87.15350565001144,4,46.29724427617565,0.8,Standard,11.193989731548683,7.543418185441533
2022-05-21 19:14:35.675675672,44,2.818385953427962,1.2423006862240136,1454.9038619184385,5.279083858345185,Visitor,21.09194493772087,0,Medium,14,6,0,0,0.18850220962216652,14.656037224093712,Zone B,Paid,Occupied,Car,0,123.57973481269268,3,68.056671746073,1.0,Standard,11.371513443430947,6.084792769279786
2022-05-23 01:53:52.432432432,22,1.4298461848792552,5.413157807048115,1401.9911360440908,5.291563676681973,Registered,26.44431712603151,0,Low,2,1,0,0,0.3527275866457332,4.3127153679015064,Zone C,Unpaid,Vacant,Car,0,126.62789871030117,6,44.9752140930626,1.0,Compact,1.157267473197906,3.944389871171529
2022-05-24 08:33:09.189189184,39,4.800494582867339,1.1599885711749638,1187.226691598827,3.309328372393548,Visitor,19.334984180349682,0,Low,14,20,0,0,0.335824663025377,4.649751774534581,Zone B,Unpaid,Vacant,Car,1,110.03196495445131,5,41.411773031934814,1.0,Standard,2.128372571617296,4.687006606823765
2022-05-25 15:12:25.945945944,39,6.134113034796725,0.5679958517605974,1148.329873969008,4.021500454133394,Registered,13.395538587469193,0,Low,5,6,0,0,0.3189075701299525,12.87631342151191,Zone C,Paid,Occupied,Car,0,98.28046116751155,3,53.048849073843726,1.0,Standard,9.957155178028627,2.5395655730428692
2022-05-26 21:51:42.702702704,6,0.9138597384292341,1.8720833098482714,1639.3109590639722,7.755217743719902,Registered,30.71503527292455,1,Low,0,10,0,0,0.571462120666653,6.931142443120198,Zone A,Unpaid,Occupied,Car,0,111.18854509131165,3,58.80064385808563,0.8,Standard,5.245398836850682,5.497777046288935
2022-05-28 04:30:59.459459456,47,0.9173263506538034,2.272280705589322,1334.8344204874536,4.694389385846197,Registered,17.651177678314316,0,Low,13,10,0,0,0.2764307475143691,8.452981823808628,Zone D,Paid,Occupied,Car,0,67.48628290802702,2,71.28694793052634,1.0,Standard,14.390693645099947,3.386828645056451
